Repo,ReleaseID,Tag,ReleaseName,Author,CreatedAt,PublishedAt,IsDraft,IsPrerelease,Body,AssetsCount,AssetsNames,HtmlUrl,PublishedWeekday,PublishedDate,PublishedYear,PublishedMonth,PublishedWeek
daangn/stackflow,170099440,@stackflow/plugin-stack-depth-change@1.1.5,@stackflow/plugin-stack-depth-change@1.1.5,github-actions[bot],2024-08-14T05:38:36Z,2024-08-14T05:39:14Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-stack-depth-change%401.1.5,Wednesday,2024-08-14,2024,8,33
daangn/stackflow,170099444,@stackflow/react@1.3.0,@stackflow/react@1.3.0,github-actions[bot],2024-08-14T05:38:36Z,2024-08-14T05:39:17Z,false,false,"### Minor Changes

-   667570b: feat(core,react): add `targetActivityId` option

### Patch Changes

-   667570b: feat(react): add `targetActivityId` param for future api
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.0,Wednesday,2024-08-14,2024,8,33
daangn/stackflow,170105114,@stackflow/react@1.3.1,@stackflow/react@1.3.1,github-actions[bot],2024-08-14T06:44:05Z,2024-08-14T06:44:07Z,false,false,"### Patch Changes

-   1fc97b4: fix(react): specify .mjs extension for esm exports
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.1,Wednesday,2024-08-14,2024,8,33
daangn/stackflow,171204000,@stackflow/plugin-history-sync@1.6.3,@stackflow/plugin-history-sync@1.6.3,github-actions[bot],2024-08-21T06:44:28Z,2024-08-21T06:44:29Z,false,false,"### Patch Changes

-   31dc20f: fix(plugin-history-sync): serialize state before pushState, replaceState
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.6.3,Wednesday,2024-08-21,2024,8,34
daangn/stackflow,173139787,@stackflow/compat-await-push@1.1.13,@stackflow/compat-await-push@1.1.13,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:34Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/compat-await-push%401.1.13,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139791,@stackflow/link@1.4.5,@stackflow/link@1.4.5,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:36Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.4.5,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139799,@stackflow/plugin-basic-ui@1.9.2,@stackflow/plugin-basic-ui@1.9.2,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:39Z,false,false,"### Patch Changes

-   @stackflow/react-ui-core@1.1.2
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.9.2,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139806,@stackflow/plugin-google-analytics-4@1.1.15,@stackflow/plugin-google-analytics-4@1.1.15,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:42Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-google-analytics-4%401.1.15,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139813,@stackflow/plugin-map-initial-activity@1.0.11,@stackflow/plugin-map-initial-activity@1.0.11,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:46Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-map-initial-activity%401.0.11,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139818,@stackflow/plugin-preload@1.4.2,@stackflow/plugin-preload@1.4.2,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:48Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.4.2,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139821,@stackflow/plugin-renderer-basic@1.1.13,@stackflow/plugin-renderer-basic@1.1.13,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:52Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-basic%401.1.13,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139827,@stackflow/react-ui-core@1.1.2,@stackflow/react-ui-core@1.1.2,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:55Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.1.2,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139830,@stackflow/plugin-renderer-web@1.1.13,@stackflow/plugin-renderer-web@1.1.13,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:28:57Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-web%401.1.13,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,173139832,@stackflow/react@1.3.2,@stackflow/react@1.3.2,github-actions[bot],2024-09-03T05:28:32Z,2024-09-03T05:29:01Z,false,false,"### Patch Changes

-   95f2ae8: chore(react): add typing for step action parameter
-   46ac359: fix: pass initial context to `<MainRenderer />`
-   46ac359: fix: create `initialContext` props in `<Stack />` component for SSR support
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.2,Tuesday,2024-09-03,2024,9,36
daangn/stackflow,174478352,@stackflow/plugin-basic-ui@1.10.0,@stackflow/plugin-basic-ui@1.10.0,github-actions[bot],2024-09-11T07:08:35Z,2024-09-11T07:08:36Z,false,false,"### Minor Changes

-   5b1865e: feat(plugin-basic-ui): add interface to access z-index about AppScreen
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.10.0,Wednesday,2024-09-11,2024,9,37
daangn/stackflow,176983629,@stackflow/config@1.2.0,@stackflow/config@1.2.0,github-actions[bot],2024-09-26T06:24:47Z,2024-09-26T06:24:48Z,false,false,"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/config%401.2.0,Thursday,2024-09-26,2024,9,39
daangn/stackflow,176983638,@stackflow/plugin-history-sync@1.7.0,@stackflow/plugin-history-sync@1.7.0,github-actions[bot],2024-09-26T06:24:47Z,2024-09-26T06:24:51Z,false,false,"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API

### Patch Changes

-   dc26742: fix(plugin-history-sync): replace json-cycle with flatted
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.7.0,Thursday,2024-09-26,2024,9,39
daangn/stackflow,176983640,@stackflow/link@1.5.0,@stackflow/link@1.5.0,github-actions[bot],2024-09-26T06:24:47Z,2024-09-26T06:24:54Z,false,false,"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.5.0,Thursday,2024-09-26,2024,9,39
daangn/stackflow,176983643,@stackflow/react@1.4.0,@stackflow/react@1.4.0,github-actions[bot],2024-09-26T06:24:47Z,2024-09-26T06:24:57Z,false,false,"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.4.0,Thursday,2024-09-26,2024,9,39
daangn/stackflow,176983651,@stackflow/plugin-preload@1.4.3,@stackflow/plugin-preload@1.4.3,github-actions[bot],2024-09-26T06:24:47Z,2024-09-26T06:25:00Z,false,false,"
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.4.3,Thursday,2024-09-26,2024,9,39
daangn/stackflow,181365373,@stackflow/react@1.4.1,@stackflow/react@1.4.1,github-actions[bot],2024-10-23T05:42:14Z,2024-10-23T05:42:16Z,false,false,"### Patch Changes

-   a4a7366: move `<StackProvider />` up so that `useStack()` can be used in `Plugin.wrapStack`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.4.1,Wednesday,2024-10-23,2024,10,43
daangn/stackflow,184272883,@stackflow/link@1.6.0,@stackflow/link@1.6.0,github-actions[bot],2024-11-08T01:57:25Z,2024-11-08T01:57:26Z,false,false,"### Minor Changes

-   db2aa80: feat(link): disable long press behavior in iOS
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.6.0,Friday,2024-11-08,2024,11,45
daangn/stackflow,186154740,@stackflow/plugin-basic-ui@1.10.1,@stackflow/plugin-basic-ui@1.10.1,github-actions[bot],2024-11-19T10:39:00Z,2024-11-19T10:39:01Z,false,false,"### Patch Changes

-   eb9ed7c: fix(plugin-basic-ui): add `max()` in support query
-   eb4578f: fix(plugin-basic-ui): add `maxWidth` option in <Modal />
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.10.1,Tuesday,2024-11-19,2024,11,47
daangn/stackflow,191372330,@stackflow/plugin-basic-ui@1.11.0,@stackflow/plugin-basic-ui@1.11.0,github-actions[bot],2024-12-18T07:57:51Z,2024-12-18T07:57:52Z,false,false,"### Minor Changes

-   f9f1399: Change to the latest AppBar style
-   dc35bfc: feat(react-ui-core, plugin-basic-ui): add `onSwipe*` hooks and add data attributes and css variables

### Patch Changes

-   Updated dependencies [dc35bfc]
    -   @stackflow/react-ui-core@1.2.0
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.11.0,Wednesday,2024-12-18,2024,12,51
daangn/stackflow,191372336,@stackflow/react-ui-core@1.2.0,@stackflow/react-ui-core@1.2.0,github-actions[bot],2024-12-18T07:57:51Z,2024-12-18T07:57:55Z,false,false,"### Minor Changes

-   dc35bfc: feat(react-ui-core, plugin-basic-ui): add `onSwipe*` hooks and add data attributes and css variables
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.0,Wednesday,2024-12-18,2024,12,51
daangn/stackflow,191425119,@stackflow/react-ui-core@1.2.1,@stackflow/react-ui-core@1.2.1,github-actions[bot],2024-12-18T12:25:59Z,2024-12-18T12:26:00Z,false,false,"### Patch Changes

-   48693e7: feat(react-ui-core): add swipe back ratio css var in other activity roots and add `transitionend` state in `useStyleEffectSwipeBack()`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.1,Wednesday,2024-12-18,2024,12,51
daangn/stackflow,191454765,@stackflow/plugin-basic-ui@1.11.1,@stackflow/plugin-basic-ui@1.11.1,github-actions[bot],2024-12-18T14:29:35Z,2024-12-18T14:29:36Z,false,false,"### Patch Changes

-   151631b: chore(plugin-basic-ui): update react-ui-core dependency
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.11.1,Wednesday,2024-12-18,2024,12,51
daangn/stackflow,196072781,@stackflow/config@1.2.1,@stackflow/config@1.2.1,github-actions[bot],2025-01-22T12:13:06Z,2025-01-22T12:13:08Z,false,false,"### Patch Changes

-   e323ce3: fix: add `decode()` interface to `Config` and support `path: string[]`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/config%401.2.1,Wednesday,2025-01-22,2025,1,4
daangn/stackflow,196072797,@stackflow/core@1.1.1,@stackflow/core@1.1.1,github-actions[bot],2025-01-22T12:13:06Z,2025-01-22T12:13:10Z,false,false,"### Patch Changes

-   5fc54cb: Made `divideBy` to be friendly to type inference.
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/core%401.1.1,Wednesday,2025-01-22,2025,1,4
daangn/stackflow,196072809,@stackflow/link@1.6.1,@stackflow/link@1.6.1,github-actions[bot],2025-01-22T12:13:06Z,2025-01-22T12:13:13Z,false,false,"### Patch Changes

-   e323ce3: fix: add `decode()` interface to `Config` and support `path: string[]`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.6.1,Wednesday,2025-01-22,2025,1,4
daangn/stackflow,196072820,@stackflow/react@1.4.2,@stackflow/react@1.4.2,github-actions[bot],2025-01-22T12:13:06Z,2025-01-22T12:13:17Z,false,false,"### Patch Changes

-   e323ce3: fix: add `decode()` interface to `Config` and support `path: string[]`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.4.2,Wednesday,2025-01-22,2025,1,4
daangn/stackflow,196072826,@stackflow/plugin-history-sync@1.7.1,@stackflow/plugin-history-sync@1.7.1,github-actions[bot],2025-01-22T12:13:06Z,2025-01-22T12:13:19Z,false,false,"### Patch Changes

-   e323ce3: fix: add `decode()` interface to `Config` and support `path: string[]`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.7.1,Wednesday,2025-01-22,2025,1,4
daangn/stackflow,200295629,@stackflow/core@1.2.0,@stackflow/core@1.2.0,github-actions[bot],2025-02-14T02:06:53Z,2025-02-14T02:06:54Z,false,false,"### Minor Changes

-   cfa7af8: Supports dynamic import for activities, and delays transition effects while loading an activity or waiting for a loader response
-   cfa7af8: feat(core, react): add `hasZIndex` option in `useStepFlow()`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/core%401.2.0,Friday,2025-02-14,2025,2,7
daangn/stackflow,200295634,@stackflow/react@1.5.0,@stackflow/react@1.5.0,github-actions[bot],2025-02-14T02:06:53Z,2025-02-14T02:06:57Z,false,false,"### Minor Changes

-   cfa7af8: Supports dynamic import for activities, and delays transition effects while loading an activity or waiting for a loader response
-   82b52b0: Add missing logics of considering `targetActivityId` while updating using update functions.
-   cfa7af8: The 'update functions' pattern for step push and replace actions is implemented.
-   cfa7af8: feat(core, react): add `hasZIndex` option in `useStepFlow()`
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.5.0,Friday,2025-02-14,2025,2,7
daangn/stackflow,200295637,@stackflow/plugin-basic-ui@1.12.0,@stackflow/plugin-basic-ui@1.12.0,github-actions[bot],2025-02-14T02:06:53Z,2025-02-14T02:07:00Z,false,false,"### Minor Changes

-   cfa7af8: Supports dynamic import for activities, and delays transition effects while loading an activity or waiting for a loader response

### Patch Changes

-   cfa7af8: fix(plugin-basic-ui): assign normalized values to global option provider
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.12.0,Friday,2025-02-14,2025,2,7
daangn/stackflow,202012520,@stackflow/react@1.5.1,@stackflow/react@1.5.1,github-actions[bot],2025-02-24T11:45:05Z,2025-02-24T11:45:06Z,false,false,"### Patch Changes

-   7751e60: fix(react): pause lazy component transition when no loader defined
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.5.1,Monday,2025-02-24,2025,2,9
daangn/stackflow,205775206,@stackflow/plugin-basic-ui@1.13.0,@stackflow/plugin-basic-ui@1.13.0,github-actions[bot],2025-03-14T06:58:30Z,2025-03-14T06:58:32Z,false,false,"### Minor Changes

-   91413b6: To support various background designs, enable users to configure the background-image option in AppScreen, AppBar, BottomSheet and Modal.

### Patch Changes

-   8593b5a: fix(plugin-basic-ui,react-ui-core): prevent touch events while transitioning
-   Updated dependencies [8593b5a]
    -   @stackflow/react-ui-core@1.2.2
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.13.0,Friday,2025-03-14,2025,3,11
daangn/stackflow,205775211,@stackflow/react-ui-core@1.2.2,@stackflow/react-ui-core@1.2.2,github-actions[bot],2025-03-14T06:58:30Z,2025-03-14T06:58:35Z,false,false,"### Patch Changes

-   8593b5a: fix(plugin-basic-ui,react-ui-core): prevent touch events while transitioning
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.2,Friday,2025-03-14,2025,3,11
daangn/stackflow,208587919,@stackflow/plugin-basic-ui@1.13.1,@stackflow/plugin-basic-ui@1.13.1,github-actions[bot],2025-03-27T06:55:21Z,2025-03-27T06:55:22Z,false,false,"### Patch Changes

-   5c4b96c: fix(react-ui-core): consider nullable stack
-   Updated dependencies [5c4b96c]
    -   @stackflow/react-ui-core@1.2.3
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.13.1,Thursday,2025-03-27,2025,3,13
daangn/stackflow,208587923,@stackflow/react-ui-core@1.2.3,@stackflow/react-ui-core@1.2.3,github-actions[bot],2025-03-27T06:55:21Z,2025-03-27T06:55:24Z,false,false,"### Patch Changes

-   5c4b96c: fix(react-ui-core): consider nullable stack
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.3,Thursday,2025-03-27,2025,3,13
daangn/stackflow,211240595,@stackflow/plugin-basic-ui@1.14.0,@stackflow/plugin-basic-ui@1.14.0,github-actions[bot],2025-04-09T10:08:18Z,2025-04-09T10:08:19Z,false,false,"### Minor Changes

-   a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""

### Patch Changes

-   Updated dependencies [a7650d4]
    -   @stackflow/react-ui-core@1.3.0
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.14.0,Wednesday,2025-04-09,2025,4,15
daangn/stackflow,211240605,@stackflow/react-ui-core@1.3.0,@stackflow/react-ui-core@1.3.0,github-actions[bot],2025-04-09T10:08:18Z,2025-04-09T10:08:22Z,false,false,"### Minor Changes

-   a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.3.0,Wednesday,2025-04-09,2025,4,15
daangn/stackflow,217906393,@stackflow/react@1.5.2,@stackflow/react@1.5.2,github-actions[bot],2025-05-12T07:52:16Z,2025-05-12T07:52:17Z,false,false,"### Patch Changes

-   b9dc68a: fix(react): remove unused dependencies
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.5.2,Monday,2025-05-12,2025,5,20
daangn/stackflow,218765559,@stackflow/plugin-basic-ui@1.14.1,@stackflow/plugin-basic-ui@1.14.1,github-actions[bot],2025-05-15T09:07:58Z,2025-05-15T09:07:59Z,false,false,"### Patch Changes

-   aef952a: fix(plugin-basic-ui): prevent touch events while transitioning for other basic components
-   Updated dependencies [aef952a]
    -   @stackflow/react-ui-core@1.3.1
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.14.1,Thursday,2025-05-15,2025,5,20
daangn/stackflow,218765570,@stackflow/react-ui-core@1.3.1,@stackflow/react-ui-core@1.3.1,github-actions[bot],2025-05-15T09:07:58Z,2025-05-15T09:08:02Z,false,false,"### Patch Changes

-   aef952a: fix(react-ui-core): prevent default `touchend` event
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.3.1,Thursday,2025-05-15,2025,5,20
daangn/stackflow,221756390,@stackflow/plugin-basic-ui@1.14.2,@stackflow/plugin-basic-ui@1.14.2,github-actions[bot],2025-05-29T08:08:55Z,2025-05-29T08:08:56Z,false,false,"### Patch Changes

-   371a39c: fix(plugin-basic-ui): update dependencies
-   Updated dependencies [d2c50f3]
    -   @stackflow/react-ui-core@1.3.2
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.14.2,Thursday,2025-05-29,2025,5,22
daangn/stackflow,221756397,@stackflow/react-ui-core@1.3.2,@stackflow/react-ui-core@1.3.2,github-actions[bot],2025-05-29T08:08:55Z,2025-05-29T08:08:59Z,false,false,"### Patch Changes

-   d2c50f3: fix(react-ui-core): add `preventSwipeBack` into effect dependencies
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.3.2,Thursday,2025-05-29,2025,5,22
